layer,kind,tensor,type,cols,rows,batch,calls,ms
15,k_proj,blk.15.attn_k.weight,Q4_0,4096,4096,1,16,21.907814
15,v_proj,blk.15.attn_v.weight,Q4_0,4096,4096,1,16,21.801477
15,o_proj,blk.15.attn_output.weight,Q4_0,4096,4096,1,16,21.909669
15,ffn_gate,blk.15.ffn_gate.weight,Q4_0,4096,11008,1,16,58.174972
15,ffn_up,blk.15.ffn_up.weight,Q4_0,4096,11008,1,16,60.432756
15,ffn_down,blk.15.ffn_down.weight,Q4_0,11008,4096,1,16,60.105988
16,q_proj,blk.16.attn_q.weight,Q4_0,4096,4096,1,16,22.767073
16,k_proj,blk.16.attn_k.weight,Q4_0,4096,4096,1,16,22.085346
16,v_proj,blk.16.attn_v.weight,Q4_0,4096,4096,1,16,21.910819
16,o_proj,blk.16.attn_output.weight,Q4_0,4096,4096,1,16,21.821027
16,ffn_gate,blk.16.ffn_gate.weight,Q4_0,4096,11008,1,16,58.154229
16,ffn_up,blk.16.ffn_up.weight,Q4_0,4096,11008,1,16,58.073924
16,ffn_down,blk.16.ffn_down.weight,Q4_0,11008,4096,1,16,58.766849
17,q_proj,blk.17.attn_q.weight,Q4_0,4096,4096,1,16,22.573752
17,k_proj,blk.17.attn_k.weight,Q4_0,4096,4096,1,16,21.895120
17,v_proj,blk.17.attn_v.weight,Q4_0,4096,4096,1,16,21.815770
17,o_proj,blk.17.attn_output.weight,Q4_0,4096,4096,1,16,21.963370
17,ffn_gate,blk.17.ffn_gate.weight,Q4_0,4096,11008,1,16,58.200375
17,ffn_up,blk.17.ffn_up.weight,Q4_0,4096,11008,1,16,57.995058
17,ffn_down,blk.17.ffn_down.weight,Q4_0,11008,4096,1,16,58.692519
18,q_proj,blk.18.attn_q.weight,Q4_0,4096,4096,1,16,21.885582
18,k_proj,blk.18.attn_k.weight,Q4_0,4096,4096,1,16,21.885474
18,v_proj,blk.18.attn_v.weight,Q4_0,4096,4096,1,16,21.984277
18,o_proj,blk.18.attn_output.weight,Q4_0,4096,4096,1,16,21.850018
18,ffn_gate,blk.18.ffn_gate.weight,Q4_0,4096,11008,1,16,58.706406
18,ffn_up,blk.18.ffn_up.weight,Q4_0,4096,11008,1,16,58.120389
18,ffn_down,blk.18.ffn_down.weight,Q4_0,11008,4096,1,16,58.700038
19,q_proj,blk.19.attn_q.weight,Q4_0,4096,4096,1,16,21.977795
19,k_proj,blk.19.attn_k.weight,Q4_0,4096,4096,1,16,21.909277
19,v_proj,blk.19.attn_v.weight,Q4_0,4096,4096,1,16,21.844678
19,o_proj,blk.19.attn_output.weight,Q4_0,4096,4096,1,16,21.909870
19,ffn_gate,blk.19.ffn_gate.weight,Q4_0,4096,11008,1,16,58.115792
19,ffn_up,blk.19.ffn_up.weight,Q4_0,4096,11008,1,16,58.115642
19,ffn_down,blk.19.ffn_down.weight,Q4_0,11008,4096,1,16,58.692792
20,q_proj,blk.20.attn_q.weight,Q4_0,4096,4096,1,16,21.868775
20,k_proj,blk.20.attn_k.weight,Q4_0,4096,4096,1,16,21.863585
20,v_proj,blk.20.attn_v.weight,Q4_0,4096,4096,1,16,21.973891
20,o_proj,blk.20.attn_output.weight,Q4_0,4096,4096,1,16,21.862531
20,ffn_gate,blk.20.ffn_gate.weight,Q4_0,4096,11008,1,16,58.185177
20,ffn_up,blk.20.ffn_up.weight,Q4_0,4096,11008,1,16,58.063481
20,ffn_down,blk.20.ffn_down.weight,Q4_0,11008,4096,1,16,58.690546
21,q_proj,blk.21.attn_q.weight,Q4_0,4096,4096,1,16,22.112343
21,k_proj,blk.21.attn_k.weight,Q4_0,4096,4096,1,16,21.862744
21,v_proj,blk.21.attn_v.weight,Q4_0,4096,4096,1,16,22.052063
21,o_proj,blk.21.attn_output.weight,Q4_0,4096,4096,1,16,21.895380
21,ffn_gate,blk.21.ffn_gate.weight,Q4_0,4096,11008,1,16,58.111814
21,ffn_up,blk.21.ffn_up.weight,Q4_0,4096,11008,1,16,58.075505
21,ffn_down,blk.21.ffn_down.weight,Q4_0,11008,4096,1,16,59.002638
22,q_proj,blk.22.attn_q.weight,Q4_0,4096,4096,1,16,21.986128
22,k_proj,blk.22.attn_k.weight,Q4_0,4096,4096,1,16,21.777893
22,v_proj,blk.22.attn_v.weight,Q4_0,4096,4096,1,16,21.951227
22,o_proj,blk.22.attn_output.weight,Q4_0,4096,4096,1,16,21.898036
22,ffn_gate,blk.22.ffn_gate.weight,Q4_0,4096,11008,1,16,58.105522
22,ffn_up,blk.22.ffn_up.weight,Q4_0,4096,11008,1,16,58.143781
22,ffn_down,blk.22.ffn_down.weight,Q4_0,11008,4096,1,16,58.698172
23,q_proj,blk.23.attn_q.weight,Q4_0,4096,4096,1,16,21.914588
23,k_proj,blk.23.attn_k.weight,Q4_0,4096,4096,1,16,22.934321
23,v_proj,blk.23.attn_v.weight,Q4_0,4096,4096,1,16,21.865139
23,o_proj,blk.23.attn_output.weight,Q4_0,4096,4096,1,16,21.841319
23,ffn_gate,blk.23.ffn_gate.weight,Q4_0,4096,11008,1,16,58.328573
23,ffn_up,blk.23.ffn_up.weight,Q4_0,4096,11008,1,16,58.091193
23,ffn_down,blk.23.ffn_down.weight,Q4_0,11008,4096,1,16,58.538594
24,q_proj,blk.24.attn_q.weight,Q4_0,4096,4096,1,16,21.984178
24,k_proj,blk.24.attn_k.weight,Q4_0,4096,4096,1,16,21.905292
24,v_proj,blk.24.attn_v.weight,Q4_0,4096,4096,1,16,22.044508
24,o_proj,blk.24.attn_output.weight,Q4_0,4096,4096,1,16,21.852234
24,ffn_gate,blk.24.ffn_gate.weight,Q4_0,4096,11008,1,16,58.131029
24,ffn_up,blk.24.ffn_up.weight,Q4_0,4096,11008,1,16,58.710746
24,ffn_down,blk.24.ffn_down.weight,Q4_0,11008,4096,1,16,58.512227
25,q_proj,blk.25.attn_q.weight,Q4_0,4096,4096,1,16,22.108886
25,k_proj,blk.25.attn_k.weight,Q4_0,4096,4096,1,16,21.809483
25,v_proj,blk.25.attn_v.weight,Q4_0,4096,4096,1,16,21.979009
25,o_proj,blk.25.attn_output.weight,Q4_0,4096,4096,1,16,21.909067
25,ffn_gate,blk.25.ffn_gate.weight,Q4_0,4096,11008,1,16,58.073010
25,ffn_up,blk.25.ffn_up.weight,Q4_0,4096,11008,1,16,58.079903
25,ffn_down,blk.25.ffn_down.weight,Q4_0,11008,4096,1,16,58.671129
26,q_proj,blk.26.attn_q.weight,Q4_0,4096,4096,1,16,21.912015
26,k_proj,blk.26.attn_k.weight,Q4_0,4096,4096,1,16,21.872269
26,v_proj,blk.26.attn_v.weight,Q4_0,4096,4096,1,16,21.845731
26,o_proj,blk.26.attn_output.weight,Q4_0,4096,4096,1,16,21.957644
26,ffn_gate,blk.26.ffn_gate.weight,Q4_0,4096,11008,1,16,60.798702
26,ffn_up,blk.26.ffn_up.weight,Q4_0,4096,11008,1,16,58.029522
26,ffn_down,blk.26.ffn_down.weight,Q4_0,11008,4096,1,16,58.682711
27,q_proj,blk.27.attn_q.weight,Q4_0,4096,4096,1,16,21.964449
27,k_proj,blk.27.attn_k.weight,Q4_0,4096,4096,1,16,21.911883
27,v_proj,blk.27.attn_v.weight,Q4_0,4096,4096,1,16,21.878821
27,o_proj,blk.27.attn_output.weight,Q4_0,4096,4096,1,16,21.898457
27,ffn_gate,blk.27.ffn_gate.weight,Q4_0,4096,11008,1,16,58.024892
27,ffn_up,blk.27.ffn_up.weight,Q4_0,4096,11008,1,16,58.044441
27,ffn_down,blk.27.ffn_down.weight,Q4_0,11008,4096,1,16,58.614248
28,q_proj,blk.28.attn_q.weight,Q4_0,4096,4096,1,16,21.899979
28,k_proj,blk.28.attn_k.weight,Q4_0,4096,4096,1,16,21.842988
28,v_proj,blk.28.attn_v.weight,Q4_0,4096,4096,1,16,21.830271
28,o_proj,blk.28.attn_output.weight,Q4_0,4096,4096,1,16,21.959292
28,ffn_gate,blk.28.ffn_gate.weight,Q4_0,4096,11008,1,16,58.067270
28,ffn_up,blk.28.ffn_up.weight,Q4_0,4096,11008,1,16,58.135585
28,ffn_down,blk.28.ffn_down.weight,Q4_0,11008,4096,1,16,59.459646
29,q_proj,blk.29.attn_q.weight,Q4_0,4096,4096,1,16,21.999313
29,k_proj,blk.29.attn_k.weight,Q4_0,4096,4096,1,16,21.885033
29,v_proj,blk.29.attn_v.weight,Q4_0,4096,4096,1,16,21.855458
29,o_proj,blk.29.attn_output.weight,Q4_0,4096,4096,1,16,21.915388
29,ffn_gate,blk.29.ffn_gate.weight,Q4_0,4096,11008,1,16,58.000989
29,ffn_up,blk.29.ffn_up.weight,Q4_0,4096,11008,1,16,58.101265
29,ffn_down,blk.29.ffn_down.weight,Q4_0,11008,4096,1,16,58.659040
30,q_proj,blk.30.attn_q.weight,Q4_0,4096,4096,1,16,21.899702
30,k_proj,blk.30.attn_k.weight,Q4_0,4096,4096,1,16,22.390502
30,v_proj,blk.30.attn_v.weight,Q4_0,4096,4096,1,16,22.758443
30,o_proj,blk.30.attn_output.weight,Q4_0,4096,4096,1,16,21.858484
30,ffn_gate,blk.30.ffn_gate.weight,Q4_0,4096,11008,1,16,59.828751
30,ffn_up,blk.30.ffn_up.weight,Q4_0,4096,11008,1,16,58.194506
30,ffn_down,blk.30.ffn_down.weight,Q4_0,11008,4096,1,16,58.693551
31,q_proj,blk.31.attn_q.weight,Q4_0,4096,4096,1,16,21.957138
31,k_proj,blk.31.attn_k.weight,Q4_0,4096,4096,1,16,21.975211
31,v_proj,blk.31.attn_v.weight,Q4_0,4096,4096,1,16,21.815795
31,o_proj,blk.31.attn_output.weight,Q4_0,4096,4096,1,16,21.902165
31,ffn_gate,blk.31.ffn_gate.weight,Q4_0,4096,11008,1,16,58.182683
31,ffn_up,blk.31.ffn_up.weight,Q4_0,4096,11008,1,16,58.091225
31,ffn_down,blk.31.ffn_down.weight,Q4_0,11008,4096,1,16,59.150663
